5424,AW00016423,Sergio Madan,87,50 and Above,New,2013-10-01,142,3,84,3,0,28,84
6880,AW00017879,Seth Rivera,53,50 and Above,New,2013-11-01,141,5,120,5,7,24,17
15511,AW00026510,Jack Scott,71,50 and Above,Regular,2013-05-29,147,2,2813,2,12,1406,234
8887,AW00019886,Marcus Butler,68,50 and Above,New,2013-04-12,148,2,79,2,0,39,79
3063,AW00014062,Madison Clark,55,50 and Above,VIP,2013-08-16,144,5,5648,5,12,1129,470
11517,AW00022516,Adrienne Ortega,41,40-49,New,2013-06-13,146,1,5,1,0,5,5
672,AW00011671,Jessica Brown,54,50 and Above,VIP,2013-04-08,148,4,5970,4,18,1492,331
7640,AW00018639,Maria Scott,45,40-49,New,2013-11-26,141,1,1701,1,0,1701,1701
224,AW00011223,Hailey Patterson,68,50 and Above,Regular,2014-01-06,139,56,1293,26,12,23,107
2159,AW00013158,Casey Xu,79,50 and Above,New,2013-10-21,142,9,222,9,8,24,27
1305,AW00012304,Alejandro Zhou,68,50 and Above,New,2013-12-28,140,5,123,5,3,24,41
14795,AW00025794,Kristin Tang,62,50 and Above,New,2013-11-03,141,2,23,2,0,11,23
17177,AW00028176,Natalie Roberts,53,50 and Above,New,2011-08-13,168,1,3578,1,0,3578,3578
13888,AW00024887,Micah Sun,39,30-39,Regular,2013-03-11,149,5,2218,4,12,443,184
7871,AW00018870,Ana Barnes,67,50 and Above,New,2014-01-21,139,1,70,1,0,70,70
9324,AW00020323,Justin Coleman,56,50 and Above,New,2013-03-21,149,4,2492,4,0,623,2492
2826,AW00013825,Kelvin Ma,42,40-49,New,2013-08-25,144,2,37,2,0,18,37
8719,AW00019718,Taylor Butler,66,50 and Above,New,2013-07-14,145,3,580,3,0,193,580
14072,AW00025071,Natalie Brooks,56,50 and Above,New,2014-01-12,139,3,39,3,0,13,39
10691,AW00021690,Samantha Thomas,53,50 and Above,New,2013-04-18,148,3,94,3,0,31,94
15870,AW00026869,Anne Sims,56,50 and Above,New,2013-06-26,146,3,554,3,0,184,554
3625,AW00014624,Anna Thomas,58,50 and Above,New,2013-10-28,142,2,40,2,0,20,40
13243,AW00024242,Amy Zeng,74,50 and Above,New,2013-09-03,143,3,2757,3,11,919,250
1447,AW00012446,Jasmine Hall,62,50 and Above,VIP,2013-08-25,144,4,5944,4,20,1486,297
6809,AW00017808,Raquel Alvarez,57,50 and Above,New,2013-12-15,140,6,160,5,10,26,16
1773,AW00012772,Abigail Clark,65,50 and Above,VIP,2013-08-20,144,4,5913,4,20,1478,295
1011,AW00012010,Max Serrano,63,50 and Above,VIP,2013-08-06,144,8,8203,8,20,1025,410
17211,AW00028210,Meghan Alan,52,50 and Above,New,2013-04-15,148,2,564,2,0,282,564
10570,AW00021569,Brendan Rai,44,40-49,Regular,2013-10-21,142,6,4959,6,19,826,261
14917,AW00025916,Naomi Serrano,41,40-49,Regular,2013-09-16,143,3,4650,3,28,1550,166
11996,AW00022995,Isabella Bryant,48,40-49,VIP,2013-06-29,146,5,6060,5,22,1212,275
17336,AW00028335,Rebekah Srini,39,30-39,New,2013-10-07,142,2,63,2,0,31,63
7474,AW00018473,Nathaniel Rogers,45,40-49,New,2013-08-06,144,3,127,3,0,42,127
16035,AW00027034,Corey Nara,63,50 and Above,New,2013-09-05,143,1,5,1,0,5,5
8958,AW00019957,Arthur Mehta,46,40-49,VIP,2013-06-15,146,4,6035,4,21,1508,287
11936,AW00022935,Tamara Shen,53,50 and Above,Regular,2013-12-03,140,5,3952,5,18,790,219
7042,AW00018041,Sheena Xie,47,40-49,New,2013-07-17,145,3,32,3,0,10,32
5719,AW00016718,Gavin Stone,44,40-49,New,2013-11-18,141,2,14,2,0,7,14
5657,AW00016656,Ronnie Zhang,65,50 and Above,VIP,2013-12-18,140,4,5930,4,34,1482,174
14419,AW00025418,Alexia Hayes,52,50 and Above,New,2013-05-31,147,2,1224,2,0,612,1224
1044,AW00012043,Carson Patterson,45,40-49,New,2013-12-13,140,4,104,4,3,26,34
4114,AW00015113,Robert Smith,63,50 and Above,New,2014-01-19,139,2,120,2,0,60,120
5603,AW00016602,Jill Travers,71,50 and Above,New,2013-09-03,143,3,77,3,1,25,77
17468,AW00028467,Tasha Tang,54,50 and Above,New,2013-10-07,142,3,36,3,0,12,36
6670,AW00017669,Olivia Rivera,63,50 and Above,New,2013-06-22,146,5,624,5,0,124,624
8185,AW00019184,Emily Hayes,43,40-49,New,2013-04-08,148,1,25,1,0,25,25
4341,AW00015340,Brittany Barnes,69,50 and Above,New,2013-12-03,140,8,156,8,9,19,17
12618,AW00023617,Kara She,68,50 and Above,New,2013-12-07,140,2,35,2,0,17,35
14114,AW00025113,Randy Gao,52,50 and Above,New,2013-08-19,144,4,2179,4,10,544,217
7963,AW00018962,Seth Parker,57,50 and Above,New,2013-02-03,150,3,567,3,0,189,567
15005,AW00026004,Arthur Washington,59,50 and Above,Regular,2013-11-03,141,5,4699,5,26,939,180
13457,AW00024456,Danny Ruiz,39,30-39,New,2013-07-23,145,1,21,1,0,21,21
8470,AW00019469,Valerie Cai,57,50 and Above,New,2014-01-08,139,2,39,2,0,19,39
899,AW00011898,Angela Henderson,50,50 and Above,VIP,2013-07-23,145,6,8179,6,22,1363,371
1223,AW00012222,Jenny Xu,59,50 and Above,VIP,2013-12-07,140,8,6909,7,21,863,329
2690,AW00013689,Teresa Ramos,47,40-49,VIP,2013-08-24,144,2,5898,2,30,2949,196
447,AW00011446,Bethany Chander,45,40-49,VIP,2013-06-21,146,7,8237,6,24,1176,343
1801,AW00012800,Lacey Chen,52,50 and Above,New,2013-08-20,144,2,40,2,0,20,40
16691,AW00027690,Jaime Navarro,53,50 and Above,New,2013-09-18,143,2,575,2,0,287,575
17069,AW00028068,Amanda Wood,50,50 and Above,VIP,2013-11-26,141,4,6021,4,33,1505,182
8456,AW00019455,Jack Perez,53,50 and Above,New,2013-02-09,150,3,3478,3,5,1159,695
6413,AW00017412,Kaylee Carter,56,50 and Above,New,2013-11-13,141,2,2415,2,0,1207,2415
5275,AW00016274,Ross Diaz,56,50 and Above,New,2014-01-02,139,1,5,1,0,5,5
3024,AW00014023,Beth Carlson,44,40-49,Regular,2013-12-20,140,3,1575,3,22,525,71
17803,AW00028802,Allison Nelson,42,40-49,New,2012-02-01,162,1,2443,1,0,2443,2443
6335,AW00017334,Luis Lopez,62,50 and Above,Regular,2013-12-07,140,2,4347,2,33,2173,131
13512,AW00024511,Logan Hall,44,40-49,New,2013-08-28,144,2,37,2,0,18,37
3250,AW00014249,Eduardo Thomas,78,50 and Above,New,2013-05-30,147,3,96,3,0,32,96
8300,AW00019299,Carrie Browning,45,40-49,Regular,2013-10-11,142,3,1587,3,19,529,83
5443,AW00016442,Luke Gonzalez,40,40-49,Regular,2013-07-26,145,4,4923,4,13,1230,378
10982,AW00021981,Isabella Henderson,53,50 and Above,New,2013-11-10,141,2,76,2,0,38,76
1537,AW00012536,Javier Dominguez,59,50 and Above,New,2013-11-21,141,1,9,1,0,9,9
3322,AW00014321,Jackson Evans,56,50 and Above,New,2014-01-25,139,3,77,3,2,25,38
11772,AW00022771,Mason King,69,50 and Above,New,2014-01-08,139,3,77,3,0,25,77
4370,AW00015369,Connor Perez,58,50 and Above,Regular,2013-08-10,144,5,3128,5,15,625,208
7268,AW00018267,Brad Jai,57,50 and Above,New,2013-12-02,140,2,65,2,10,32,6
10496,AW00021495,James Hughes,68,50 and Above,New,2013-12-28,140,3,24,3,0,8,24
743,AW00011742,Edward Lewis,61,50 and Above,VIP,2013-05-22,147,5,5915,5,19,1183,311
12463,AW00023462,Seth Jones,49,40-49,New,2013-10-18,142,4,567,4,0,141,567
16853,AW00027852,Jamie Ramos,81,50 and Above,New,2013-09-11,143,2,575,2,0,287,575
14276,AW00025275,Christina Watson,44,40-49,New,2013-08-15,144,2,35,2,0,17,35
5260,AW00016259,Ebony Sai,54,50 and Above,Regular,2013-12-08,140,3,2757,3,15,919,183
16464,AW00027463,Rachel Morgan,40,40-49,New,2013-03-11,149,2,23,2,0,11,23
7297,AW00018296,Trisha Li,56,50 and Above,VIP,2013-02-16,150,6,6117,6,20,1019,305
2376,AW00013375,Jason Kumar,72,50 and Above,New,2013-12-03,140,2,72,2,0,36,72
10907,AW00021906,Miranda Simmons,86,50 and Above,New,2013-08-20,144,2,15,2,0,7,15
6585,AW00017584,Lisa Liu,52,50 and Above,New,2014-01-26,139,2,40,2,0,20,40
15616,AW00026615,David Powell,59,50 and Above,New,2012-11-07,153,1,1000,1,0,1000,1000
1092,AW00012091,Eddie Munoz,66,50 and Above,New,2013-09-02,143,4,84,4,7,21,12
15303,AW00026302,James Jackson,49,40-49,Regular,2013-12-15,140,6,3357,6,23,559,145
12750,AW00023749,Brandi Ashe,42,40-49,New,2013-09-19,143,4,78,4,0,19,78
9345,AW00020344,Ashlee Anand,58,50 and Above,New,2013-03-08,149,2,120,2,0,60,120
6866,AW00017865,Blake Barnes,59,50 and Above,New,2013-11-28,141,3,1790,3,0,596,1790
8278,AW00019277,Billy Jim├⌐nez,59,50 and Above,New,2013-02-10,150,2,40,2,0,20,40
14230,AW00025229,Autumn Zhou,56,50 and Above,New,2013-07-16,145,3,2155,3,7,718,307
4981,AW00015980,Gabrielle Morgan,60,50 and Above,New,2013-09-13,143,2,3078,2,9,1539,342
16167,AW00027166,Trisha Ye,46,40-49,New,2013-10-17,142,3,827,3,0,275,827
9480,AW00020479,Andrew Jackson,50,50 and Above,New,2013-10-12,142,2,86,2,0,43,86
13584,AW00024583,Roy Chandra,72,50 and Above,New,2013-06-16,146,3,2487,3,0,829,2487
11552,AW00022551,Andy Rubio,58,50 and Above,New,2013-10-29,142,2,68,2,0,34,68
5576,AW00016575,Veronica Vance,75,50 and Above,VIP,2013-09-02,143,8,6995,8,17,874,411
15736,AW00026735,Grace White,69,50 and Above,New,2012-07-14,157,1,2071,1,0,2071,2071
17155,AW00028154,Katherine Patterson,52,50 and Above,VIP,2013-12-07,140,3,5971,3,33,1990,180
17703,AW00028702,Danny Martin,39,30-39,New,2013-11-18,141,5,1193,5,0,238,1193
7708,AW00018707,Marshall She,51,50 and Above,New,2013-09-15,143,4,123,4,7,30,17
10485,AW00021484,Abigail Coleman,54,50 and Above,New,2013-10-09,142,1,1120,1,0,1120,1120
8063,AW00019062,Erica Zhou,67,50 and Above,New,2013-07-26,145,5,80,5,0,16,80
17994,AW00028993,Destiny Perry,74,50 and Above,New,2011-06-18,170,1,3578,1,0,3578,3578
15415,AW00026414,George Patel,65,50 and Above,New,2013-02-06,150,3,58,3,0,19,58
16704,AW00027703,Meredith Navarro,60,50 and Above,New,2013-06-22,146,1,5,1,0,5,5
11491,AW00022490,Desiree Vazquez,56,50 and Above,New,2013-08-11,144,2,549,2,0,274,549
3731,AW00014730,Jerry Ferrier,61,50 and Above,Regular,2013-12-27,140,5,2588,5,28,517,92
16261,AW00027260,Candice Ma,50,50 and Above,New,2012-11-01,153,1,2049,1,0,2049,2049
3498,AW00014497,Allison Scott,62,50 and Above,New,2013-06-01,146,2,804,2,0,402,804
17354,AW00028353,Summer Kapoor,77,50 and Above,New,2013-07-28,145,2,549,2,0,274,549
9082,AW00020081,Jerry Xie,67,50 and Above,New,2013-10-15,142,2,59,2,0,29,59
13418,AW00024417,Christopher Harris,58,50 and Above,New,2013-01-08,151,6,2467,6,0,411,2467
16306,AW00027305,Terry Nara,62,50 and Above,New,2013-12-15,140,3,1715,3,0,571,1715
6383,AW00017382,Blake Allen,43,40-49,New,2013-10-19,142,2,29,2,0,14,29
3409,AW00014408,Jasmine Cook,69,50 and Above,New,2013-12-06,140,3,66,3,0,22,66
8863,AW00019862,Emily Harris,71,50 and Above,New,2013-07-17,145,3,99,3,3,33,33
9261,AW00020260,Ethan Martinez,58,50 and Above,VIP,2013-06-30,146,3,5314,3,19,1771,279
16005,AW00027004,Philip Moreno,49,40-49,New,2013-08-06,144,2,1265,2,0,632,1265
12990,AW00023989,Damien Beck,67,50 and Above,New,2013-02-11,150,2,59,2,0,29,59
1289,AW00012288,Sara Brooks,41,40-49,New,2014-01-09,139,5,148,5,3,29,49
16363,AW00027362,Alex Cooper,48,40-49,New,2013-06-04,146,5,1407,5,7,281,201
15074,AW00026073,Julia Adams,86,50 and Above,New,2013-11-27,141,2,60,2,0,30,60
2845,AW00013844,Phillip Mehta,44,40-49,Regular,2013-06-02,146,3,4355,3,24,1451,181
13700,AW00024699,Rebekah Rubio,47,40-49,New,2013-12-10,140,2,29,2,0,14,29
11145,AW00022144,Zachary Wang,79,50 and Above,New,2013-07-13,145,3,90,3,0,30,90
5191,AW00016190,Lance Alvarez,41,40-49,New,2013-12-03,140,4,79,4,9,19,8
4611,AW00015610,Jessica Gonzales,39,30-39,New,2013-10-28,142,5,115,5,1,23,115
3968,AW00014967,Bridget Xu,56,50 and Above,Regular,2013-05-25,147,4,4194,4,18,1048,233
2799,AW00013798,Tammy Randall,57,50 and Above,New,2014-01-05,139,6,137,6,1,22,137
10491,AW00021490,Cole Ward,69,50 and Above,New,2013-11-23,141,2,7,2,0,3,7
18143,AW00029142,Ashley Smith,52,50 and Above,New,2011-07-06,169,1,3578,1,0,3578,3578
7182,AW00018181,Neil Diaz,65,50 and Above,New,2013-06-06,146,7,186,7,1,26,186
5718,AW00016717,Masaki Umeda,45,40-49,New,2013-09-17,143,10,234,10,5,23,46
13944,AW00024943,Darrell Chander,79,50 and Above,New,2013-11-26,141,3,72,3,0,24,72
6043,AW00017042,Tyler Jackson,50,50 and Above,New,2013-05-27,147,2,1736,2,0,868,1736
9046,AW00020045,Andres Shen,46,40-49,New,2013-04-03,148,3,597,3,0,199,597
6806,AW00017805,Carlos Young,55,50 and Above,New,2013-05-30,147,2,32,2,0,16,32
5393,AW00016392,Kari Raman,51,50 and Above,VIP,2013-10-01,142,5,5787,4,13,1157,445
11443,AW00022442,Trisha Sun,51,50 and Above,New,2013-10-27,142,2,1710,2,0,855,1710
5824,AW00016823,Stacy Ruiz,61,50 and Above,VIP,2013-09-24,143,8,7242,8,16,905,452
17733,AW00028732,Bianca Yang,46,40-49,New,2013-09-22,143,2,2419,2,0,1209,2419
5439,AW00016438,Kaitlin Arthur,43,40-49,New,2013-04-26,148,1,25,1,0,25,25
16059,AW00027058,Nathan Butler,48,40-49,New,2012-08-05,156,1,2049,1,0,2049,2049
7241,AW00018240,Arthur Smith,50,50 and Above,VIP,2013-01-08,151,6,6098,6,20,1016,304
2420,AW00013419,Lauren Coleman,55,50 and Above,Regular,2013-05-04,147,2,4477,2,15,2238,298
6850,AW00017849,Wesley He,44,40-49,Regular,2013-09-01,143,4,3025,4,13,756,232
3089,AW00014088,Alexandra Lopez,42,40-49,Regular,2013-05-22,147,3,2755,3,14,918,196
1035,AW00012034,Julian Long,79,50 and Above,New,2014-01-20,139,6,74,4,4,12,18
9573,AW00020572,Caroline Diaz,66,50 and Above,New,2013-08-19,144,4,79,4,0,19,79
17078,AW00028077,Sarah Williams,53,50 and Above,New,2013-06-04,146,1,21,1,0,21,21
3503,AW00014502,Katelyn Wright,81,50 and Above,New,2013-09-29,143,5,122,5,6,24,20
12942,AW00023941,Eduardo Anderson,41,40-49,New,2013-01-28,151,2,39,2,0,19,39
368,AW00011367,Calvin Nara,41,40-49,New,2013-11-25,141,4,86,4,4,21,21
1325,AW00012324,Dale Lal,69,50 and Above,New,2013-11-14,141,4,66,4,1,16,66
11672,AW00022671,Wyatt King,57,50 and Above,New,2013-03-05,149,2,1155,2,0,577,1155
15577,AW00026576,Kaitlyn Robinson,45,40-49,New,2013-05-31,147,1,29,1,0,29,29
5155,AW00016154,Jennifer Scott,61,50 and Above,New,2013-07-11,145,1,5,1,0,5,5
2608,AW00013607,Levi Rana,65,50 and Above,VIP,2013-12-09,140,5,6464,5,32,1292,202
4734,AW00015733,Leslie Ramos,48,40-49,New,2013-11-11,141,6,4443,6,11,740,403
17100,AW00028099,Jesse Turner,41,40-49,VIP,2013-12-26,140,4,6021,4,33,1505,182
11263,AW00022262,Marcus Collins,47,40-49,New,2013-01-22,151,1,540,1,0,540,540
10681,AW00021680,Ricky Torres,43,40-49,New,2013-03-06,149,3,49,3,0,16,49
17586,AW00028585,Julian Russell,60,50 and Above,New,2013-08-19,144,1,35,1,0,35,35
15403,AW00026402,Jamie Wagner,66,50 and Above,New,2013-06-17,146,1,29,1,0,29,29
13554,AW00024553,Michele Ashe,74,50 and Above,New,2013-12-23,140,1,4,1,0,4,4
8164,AW00019163,Riley Bailey,46,40-49,New,2013-05-24,147,1,540,1,0,540,540
11883,AW00022882,Charles Jones,53,50 and Above,New,2013-08-26,144,4,101,4,0,25,101
658,AW00011657,Megan Cox,49,40-49,New,2014-01-28,139,5,179,5,8,35,22
1019,AW00012018,Devin Henderson,39,30-39,VIP,2013-09-24,143,6,6012,6,23,1002,261
10825,AW00021824,Warren She,64,50 and Above,New,2013-12-10,140,2,27,2,0,13,27
1817,AW00012816,Tammy Mehta,48,40-49,Regular,2013-11-14,141,5,4494,5,12,898,374
601,AW00011600,Linda Rubio,43,40-49,New,2013-05-06,147,1,35,1,0,35,35
5368,AW00016367,Emily Williams,48,40-49,New,2013-10-28,142,2,40,2,0,20,40
10041,AW00021040,Chad Luo,51,50 and Above,New,2013-01-24,151,5,2567,5,5,513,513
12423,AW00023422,Casey Alonso,51,50 and Above,New,2013-07-21,145,4,3912,4,11,978,355
6960,AW00017959,Ebony Srini,50,50 and Above,New,2013-08-25,144,4,2749,4,11,687,249
15732,AW00026731,Ethan Clark,68,50 and Above,New,2012-07-30,157,1,2049,1,0,2049,2049
13495,AW00024494,Rafael Zhou,83,50 and Above,New,2013-01-31,151,1,10,1,0,10,10
15841,AW00026840,Eric Yang,49,40-49,New,2013-10-20,142,2,34,2,0,17,34
10930,AW00021929,Karen Perry,41,40-49,New,2013-12-05,140,3,1183,3,0,394,1183
17412,AW00028411,Jay Rodriguez,43,40-49,New,2013-02-25,150,5,134,5,0,26,134
14537,AW00025536,Rebekah Sai,83,50 and Above,New,2014-01-14,139,1,21,1,0,21,21
12165,AW00023164,Kyle Bryant,50,50 and Above,Regular,2013-02-12,150,4,4807,4,18,1201,267
8030,AW00019029,Alicia Andersen,62,50 and Above,Regular,2013-09-10,143,4,3339,4,15,834,222
12227,AW00023226,Leonard Xie,42,40-49,New,2013-07-15,145,4,589,4,0,147,589
1382,AW00012381,Johnny Lal,40,40-49,New,2013-04-18,148,6,5161,5,10,860,516
5177,AW00016176,Michele Torres,51,50 and Above,Regular,2013-12-04,140,3,4404,3,13,1468,338
642,AW00011641,James Chen,49,40-49,New,2013-08-18,144,11,302,10,7,27,43
15573,AW00026572,Jessica Russell,44,40-49,New,2012-10-31,154,1,1000,1,0,1000,1000
4111,AW00015110,Janelle Prasad,68,50 and Above,New,2013-12-27,140,1,70,1,0,70,70
10994,AW00021993,Craig Sanz,44,40-49,New,2013-03-08,149,3,75,3,0,25,75
1113,AW00012112,Arianna Henderson,70,50 and Above,VIP,2013-03-18,149,4,5930,4,16,1482,370
8770,AW00019769,Andrea Peterson,39,30-39,New,2013-10-15,142,1,540,1,0,540,540
14300,AW00025299,Hector Romero,39,30-39,New,2013-04-06,148,1,5,1,0,5,5
2359,AW00013358,Alexandra Edwards,75,50 and Above,New,2013-09-20,143,5,2387,5,0,477,2387
7780,AW00018779,Jose Hill,46,40-49,New,2013-11-03,141,1,5,1,0,5,5
1435,AW00012434,Thomas Kumar,65,50 and Above,New,2013-11-20,141,3,75,3,0,25,75
13079,AW00024078,Neil Martin,44,40-49,New,2013-04-08,148,1,4,1,0,4,4
15331,AW00026330,Marcus Diaz,53,50 and Above,New,2013-03-07,149,3,2821,3,11,940,256
11815,AW00022814,Edwin Kumar,74,50 and Above,New,2013-03-24,149,1,5,1,0,5,5
4647,AW00015646,Emma Kelly,41,40-49,Regular,2013-11-08,141,3,3804,3,12,1268,317
6555,AW00017554,Emma Harris,71,50 and Above,New,2013-02-15,150,2,40,2,0,20,40
9946,AW00020945,Roger Tang,44,40-49,New,2013-10-12,142,3,1953,3,11,651,177
8213,AW00019212,Brianna Clark,59,50 and Above,New,2013-01-12,151,2,1174,2,0,587,1174
966,AW00011965,Katie She,63,50 and Above,New,2013-12-01,140,6,118,6,10,19,11
1152,AW00012151,Steven Kelly,56,50 and Above,VIP,2013-03-06,149,3,5895,3,16,1965,368
16362,AW00027361,Valerie Yang,48,40-49,New,2013-09-19,143,1,70,1,0,70,70
12773,AW00023772,Cory Raman,49,40-49,New,2013-07-15,145,2,39,2,0,19,39
12832,AW00023831,Colleen Jai,48,40-49,New,2013-02-01,150,3,70,3,0,23,70
12694,AW00023693,Jacqueline Jenkins,74,50 and Above,New,2013-07-13,145,4,120,4,0,30,120
5537,AW00016536,Meghan Jimenez,59,50 and Above,New,2013-05-31,147,2,27,2,0,13,27
15088,AW00026087,Ashley Price,53,50 and Above,New,2013-10-11,142,3,65,3,0,21,65
16550,AW00027549,Hunter Johnson,59,50 and Above,New,2012-11-28,153,1,2071,1,0,2071,2071
9014,AW00020013,Jocelyn Hughes,51,50 and Above,New,2013-12-23,140,1,540,1,0,540,540
3278,AW00014277,Jerry She,58,50 and Above,VIP,2013-09-06,143,5,5196,5,12,1039,433
3403,AW00014402,Hailey Parker,71,50 and Above,New,2013-12-31,140,2,40,2,0,20,40
16863,AW00027862,Joanna Alonso,40,40-49,New,2013-12-21,140,2,549,2,0,274,549
13624,AW00024623,Beth Torres,82,50 and Above,New,2014-01-13,139,1,33,1,0,33,33
16565,AW00027564,Kevin Lal,60,50 and Above,New,2013-05-26,147,3,60,3,0,20,60
2081,AW00013080,Denise Mehta,57,50 and Above,VIP,2013-11-02,141,9,6844,9,18,760,380
16757,AW00027756,Angela Ward,54,50 and Above,New,2013-07-17,145,1,70,1,0,70,70
13597,AW00024596,Heather Zhao,46,40-49,Regular,2013-12-13,140,3,4168,3,12,1389,347
10836,AW00021835,Susan Sun,76,50 and Above,New,2013-12-09,140,4,2361,4,0,590,2361
18474,AW00029473,Carmen Subram,60,50 and Above,New,2013-06-03,146,2,2419,2,0,1209,2419
985,AW00011984,Alex Campbell,63,50 and Above,New,2013-05-06,147,6,4730,6,3,788,1576
10847,AW00021846,Kevin Patterson,65,50 and Above,New,2013-03-15,149,2,40,2,0,20,40
4480,AW00015479,Andrea Wright,48,40-49,New,2013-11-20,141,4,86,4,0,21,86
3623,AW00014622,Brandon Patterson,58,50 and Above,New,2013-05-13,147,4,29,4,0,7,29
9097,AW00020096,Jonathan Lal,65,50 and Above,New,2013-12-19,140,3,71,3,5,23,14
8094,AW00019093,Tara Ashe,45,40-49,VIP,2013-03-31,149,4,6035,4,20,1508,301
16136,AW00027135,David Martin,66,50 and Above,New,2013-07-08,145,3,43,3,0,14,43
3086,AW00014085,Nathan Garcia,40,40-49,New,2013-04-24,148,3,37,3,0,12,37
11545,AW00022544,Maria Evans,47,40-49,New,2013-02-04,150,3,127,3,0,42,127
14791,AW00025790,Cameron Patterson,66,50 and Above,New,2014-01-05,139,4,69,4,0,17,69
5085,AW00016084,Allison Wright,52,50 and Above,New,2013-12-15,140,1,5,1,0,5,5
3884,AW00014883,Gabrielle Barnes,61,50 and Above,Regular,2013-11-07,141,3,1828,3,25,609,73
1875,AW00012874,Kirk Nason,45,40-49,New,2013-10-05,142,5,5638,5,11,1127,512
13259,AW00024258,Hailey Edwards,43,40-49,New,2013-11-27,141,1,5,1,0,5,5
13634,AW00024633,Xavier Cook,79,50 and Above,New,2013-06-04,146,3,2447,3,0,815,2447
2426,AW00013425,Jose Garcia,55,50 and Above,Regular,2013-05-25,147,4,4810,4,15,1202,320
12873,AW00023872,Matthew Garcia,50,50 and Above,New,2013-12-19,140,4,556,4,0,139,556
5298,AW00016297,Deanna Garcia,51,50 and Above,VIP,2013-10-24,142,4,6890,4,17,1722,405
9117,AW00020116,Hannah Bryant,61,50 and Above,New,2013-03-04,149,2,120,2,0,60,120
16092,AW00027091,Miguel Martin,48,40-49,New,2012-09-22,155,1,2071,1,0,2071,2071
14754,AW00025753,Nichole Lal,68,50 and Above,New,2013-11-10,141,1,4,1,0,4,4
2672,AW00013671,Frank Ramos,46,40-49,New,2014-01-28,139,4,135,4,0,33,135
16873,AW00027872,Ivan Martinez,41,40-49,New,2013-12-17,140,2,2393,2,0,1196,2393
13863,AW00024862,Tamara Zhou,67,50 and Above,New,2013-06-09,146,2,75,2,0,37,75
4117,AW00015116,Mackenzie Ramirez,64,50 and Above,VIP,2013-07-09,145,7,7212,7,18,1030,400
4685,AW00015684,Tyrone Suarez,70,50 and Above,VIP,2013-07-01,145,8,6963,8,16,870,435
1256,AW00012255,Robyn Alvarez,47,40-49,VIP,2013-07-20,145,3,5883,3,28,1961,210
12008,AW00023007,Isaac Sanchez,40,40-49,New,2013-04-06,148,2,15,2,0,7,15
563,AW00011562,Jarrod Gonzalez,NULL,50 and Above,New,2013-06-26,146,2,85,2,0,42,85
17333,AW00028332,Ryan Washington,44,40-49,New,2013-06-07,146,2,94,2,0,47,94
12400,AW00023399,Keith Pal,60,50 and Above,New,2013-08-29,144,2,561,2,0,280,561
7991,AW00018990,Amanda Henderson,74,50 and Above,New,2013-02-13,150,2,562,2,0,281,562
14406,AW00025405,Brandon Wagner,52,50 and Above,New,2013-06-16,146,4,2433,4,0,608,2433
16146,AW00027145,Pamela Chapman,43,40-49,New,2013-08-10,144,1,35,1,0,35,35
10500,AW00021499,Bailey Ramirez,68,50 and Above,New,2013-11-03,141,4,100,4,0,25,100
15727,AW00026726,Danielle Rivera,66,50 and Above,New,2012-07-20,157,1,2071,1,0,2071,2071
10140,AW00021139,Alex Adams,52,50 and Above,New,2013-08-25,144,2,1736,2,0,868,1736
10083,AW00021082,Jason Edwards,50,50 and Above,New,2013-07-22,145,4,99,4,0,24,99
